crash_record_id,crash_date_est_i,crash_date,posted_speed_limit,traffic_control_device,device_condition,weather_condition,lighting_condition,first_crash_type,trafficway_type,lane_cnt,alignment,roadway_surface_cond,road_defect,report_type,crash_type,intersection_related_i,private_property_i,hit_and_run_i,damage,date_police_notified,prim_contributory_cause,sec_contributory_cause,street_no,street_direction,street_name,beat_of_occurrence,photos_taken_i,statements_taken_i,dooring_i,work_zone_i,work_zone_type,workers_present_i,num_units,most_severe_injury,injuries_total,injuries_fatal,injuries_incapacitating,injuries_non_incapacitating,injuries_reported_not_evident,injuries_no_indication,injuries_unknown,crash_hour,crash_day_of_week,crash_month,latitude,longitude,location,year,month,day_of_week
184edfee55da7fc3a365774382c0df56c47e85855531f8d43ef8a2cb8a9f3c4ae585026a29fb7d01f1ab1e3691aa5d12779114d3606109b8c0ff1f11797ed1a6,,2025-02-24 21:32:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,"DARKNESS, LIGHTED ROAD",TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,WET,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,Y,"OVER $1,500",2025-02-24T21:32:00.000,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO REDUCE SPEED TO AVOID CRASH,200,W,OAK ST,1823,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,21,2,2,41.9006525832,-87.6344285506,POINT (-87.634428550638 41.900652583173),2025,2,Monday
a31da153b0651037b3526fa7b3bdcc24fc27e7becd385b99e7776cd3b9719cf37d876526d8e10d8397c8623a4786be731633185723b12336ed68dd60d2203898,Y,2025-02-24 21:24:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,,INJURY AND / OR TOW DUE TO CRASH,Y,,Y,"OVER $1,500",2025-02-24T22:45:00.000,IMPROPER TURNING/NO SIGNAL,FAILING TO YIELD RIGHT-OF-WAY,2000,N,MOZART ST,1414,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21,2,2,41.917527101,-87.6987474197,POINT (-87.698747419727 41.917527100967),2025,2,Monday
cb3f8276dc26967721d48922a92fed80480f801e58b396f9e77f6caa6205f0446b0849fafe03eac2a513fc281b00a63555748ed58d2ef1c514ce4b099b161db1,,2025-02-24 21:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DUSK,REAR TO SIDE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,N,,Y,"$501 - $1,500",2025-02-24T21:30:00.000,IMPROPER LANE USAGE,UNABLE TO DETERMINE,11,E,75TH ST,623,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21,2,2,41.7580961025,-87.6242081331,POINT (-87.62420813307 41.758096102509),2025,2,Monday
eb312c9a12f176a4b9fe5cd7e377c06096ba72f0b490117239bf468dd8992bfdef94bb94785dd7262db5550ccd80d7f369e3ddebe5f23087baa636bbe5ace98e,,2025-02-24 21:08:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,FREEZING RAIN/DRIZZLE,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,WET,NO DEFECTS,,INJURY AND / OR TOW DUE TO CRASH,,,,$500 OR LESS,2025-02-24T22:26:00.000,IMPROPER TURNING/NO SIGNAL,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,230,W,CHICAGO AVE,1823,,,,,,,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,3.0,0.0,21,2,2,41.8966963069,-87.6355446422,POINT (-87.635544642244 41.896696306898),2025,2,Monday
d7b37ee510e706d198e3bc241d67555795ee823c6e355b8ce58809c1f4a6b4b4cfafa51d2b0bd7048c172d7a8e2346b55dc8aa483e1ce2c875dc6c9ee344a210,,2025-02-24 20:58:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,OTHER,,STRAIGHT AND LEVEL,OTHER,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-24T20:58:00.000,DISTRACTION - FROM OUTSIDE VEHICLE,NOT APPLICABLE,100,S,DESPLAINES ST,121,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20,2,2,41.8804959314,-87.6442280645,POINT (-87.644228064459 41.880495931362),2025,2,Monday
68f554db4ea16ee0f4b143096143a3285423e057dcfe7904822adc8682434536153805647cf8b42fe560f3f0fd9b172f38bb3a665067777b74f97f2b07473ca3,,2025-02-24 20:46:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DARKNESS,FIXED OBJECT,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,"RUT, HOLES",ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-24T20:46:00.000,ROAD ENGINEERING/SURFACE/MARKING DEFECTS,ROAD CONSTRUCTION/MAINTENANCE,5312,N,CLARK ST,2012,,,,,,,1,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20,2,2,41.9784793831,-87.6684776999,POINT (-87.668477699912 41.978479383066),2025,2,Monday
e2b87dc374b59bf4ab4e0604b4f7f7cbd28278deca468d399a740f9d5d89c30b87fe241fc06fa0c49a34e4ea0016f0018053edf8424cc456a28eecde7a54598d,,2025-02-24 20:45:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-24T21:10:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4001,N,AUSTIN AVE,1624,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20,2,2,41.9531503424,-87.7766313078,POINT (-87.776631307798 41.953150342378),2025,2,Monday
38c533ec011bd52891592f160d40ed049cf5d39bbbb59824020eb9eb8bdd4c9dab11c088a1c48a97868fdc8fed2e3cbdd603ff9c57e95eec82cf48e84b2d5a7e,,2025-02-24 20:30:00,25,UNKNOWN,UNKNOWN,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,,STRAIGHT AND LEVEL,WET,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-24T22:15:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,5131,N,CLARK ST,2033,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20,2,2,41.9752407065,-87.6681657075,POINT (-87.668165707455 41.975240706547),2025,2,Monday
4501f47286acbf381d65edc0e587022bad681de964761070ec3faab91fa39ce832e77845c5421ed98e837e3f2ce87179f75ee95a71a40ff07657245d6b9859f7,,2025-02-24 20:10:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DUSK,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-24T20:10:00.000,"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)","VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",7135,S,MICHIGAN AVE,323,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20,2,2,41.764528931,-87.6215205643,POINT (-87.62152056434 41.764528930983),2025,2,Monday
2d0318965d60d64c429cd0c013e2820e106eb64564ba1752d531855d8b135fc8a9d3793135030d64f28755eaf451da72b0bc6099760cf3f0cb5e27f2fb594822,,2025-02-24 20:00:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,,,"$501 - $1,500",2025-02-24T20:45:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,811,W,99TH ST,2232,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20,2,2,41.7140987683,-87.6434886967,POINT (-87.643488696653 41.7140987683),2025,2,Monday
3f9fc613850cf095e3a327e3eed05e266545da528524bd37be3fc6aea60d31e167c949862e920a67d75db0849e1545a90e874d4eba1930bd032d44fbd273f1a8,,2025-02-24 19:57:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PEDESTRIAN,T-INTERSECTION,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,Y,"$501 - $1,500",2025-02-24T19:57:00.000,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,5452,W,NORTH AVE,2532,,,,,,,2,INCAPACITATING INJURY,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19,2,2,41.9095225351,-87.7627113501,POINT (-87.762711350116 41.909522535058),2025,2,Monday
eb694a18bf340599c654cc7dadc7b7fa823f830005a908e209c63fefe5f33043115ce21d4c9da20464c6d8080eac7d32b4d2a1375d3e224533e0bc23cf567c85,,2025-02-24 19:45:00,20,STOP SIGN/FLASHER,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",REAR TO FRONT,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-24T19:48:00.000,IMPROPER BACKING,NOT APPLICABLE,149,W,POLK ST,123,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,2,2,41.8720798903,-87.6323332565,POINT (-87.632333256464 41.872079890319),2025,2,Monday
2b4c3f3a9ea8b6e6c69df676cd242aa639a0e2d919abb93c92cc10b42b593bfa892b07152c00c4856929fdadaf8e8e4830fef74a26ffec7fdd27242c671246fe,,2025-02-24 19:40:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-25T13:07:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6760,N,SHERIDAN RD,2432,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,2,2,42.0053245777,-87.6610342264,POINT (-87.661034226428 42.005324577671),2025,2,Monday
49502f40b07cda73c1affb40461c5a7eee8e3c8d492b65a967d58729d05c96d76f3623353480902be6945f4df69f12978491e2439149cc701e62f9f7c2028743,,2025-02-24 19:30:00,30,UNKNOWN,UNKNOWN,UNKNOWN,"DARKNESS, LIGHTED ROAD",PEDALCYCLIST,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-25T17:00:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,367,W,LOCUST ST,1823,,,,,,,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,0.0,19,2,2,41.898818641,-87.6383719431,POINT (-87.638371943072 41.898818641009),2025,2,Monday
a2cf8d7c662e1dce362316ef7d21042291d4e661cf694e7d96a8c03308265a93c829a0f6681a93219e8e372a77171e2201e7c9384097d8e1126ab50480bf95ce,,2025-02-24 19:30:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-24T20:50:00.000,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,800,W,TAYLOR ST,1232,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,2,2,41.8697054313,-87.6470769198,POINT (-87.647076919821 41.869705431293),2025,2,Monday
8bfc276870ec9df46b060f5e529ab084b71d489562dda59d36cb7b612f58809bb5e4b1dd87230290ac2827a3f9de11dc4d1fb447193c549ccd6febe84134474b,,2025-02-24 19:20:00,30,NO CONTROLS,NO CONTROLS,UNKNOWN,"DARKNESS, LIGHTED ROAD",REAR END,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T09:15:00.000,FOLLOWING TOO CLOSELY,UNABLE TO DETERMINE,4301,W,GRAND AVE,2534,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,2,2,41.909038637,-87.7339908731,POINT (-87.733990873125 41.909038636955),2025,2,Monday
29fe9fe7babda2fc64b65f2e7595e94d5d9561a6195788f438eb18e5049451cacfa6c760f2450bf09cc2edf49f8aeb75a23741a7f7cdf4ba0f05566b5f91d1a1,,2025-02-24 19:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,N,"OVER $1,500",2025-02-24T19:31:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,4401,W,31ST ST,1031,,,,,,,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,4.0,0.0,19,2,2,41.8362989489,-87.7341833352,POINT (-87.734183335179 41.836298948934),2025,2,Monday
b11db544440e6efb3c23cb3179340d2addf6ae0623f6db8681a8ed9924027720f83fda3e67d16b1038738e76aa6bd3c92a352d023a6418866f08e9198bfe6448,,2025-02-24 19:15:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-25T11:15:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,2049,W,LUNT AVE,2411,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,2,2,42.0088503367,-87.681922696,POINT (-87.681922696001 42.008850336699),2025,2,Monday
14081270fe15819fe5a069f707d87c0301ba7b622321eb1c598f4047b712e18fbba02cd3823c019b39e4e3bca47bbdddeacbca6e56b7d48e918073fc21b1f807,,2025-02-24 19:13:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-24T19:45:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,1900,N,CAMPBELL AVE,1434,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0.0,19,2,2,41.915782479,-87.6899558264,POINT (-87.689955826389 41.915782479001),2025,2,Monday
796ffbf8012e3f537c214b903aa8d9ccb5826b4db2ccfbab51746ca2e54a957202d8b95fe6abcf5ccb10ed5d9d823ce7cb65356bdfee3fac6e1ae119eea03a8e,,2025-02-24 19:00:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-24T19:05:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1298,W,CARROLL AVE,1215,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,2,2,41.8877887056,-87.6588186544,POINT (-87.658818654395 41.8877887056),2025,2,Monday
29f0092d70ad29769decd0285ec39fa956b5bd922fd12d91c6cae285539435bf352eee598600453fc045a33e1c3ad5bf7438d8a194dbde9adcedc3ef0f677822,,2025-02-24 18:58:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DARKNESS,PEDESTRIAN,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,$500 OR LESS,2025-02-24T19:07:00.000,UNABLE TO DETERMINE,IMPROPER LANE USAGE,2536,W,DEVON AVE,2412,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18,2,2,41.997773648,-87.6937767045,POINT (-87.693776704521 41.997773647976),2025,2,Monday
9fcb5cf62c35dcbc187284dadbead5f9e131f793aeba838d236554c0b1bd5944827588e634d5543974e90a6d3b11f04dbb4d0dea4029395177c43db74de1a5fe,,2025-02-24 18:55:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,Y,"OVER $1,500",2025-02-25T17:25:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6702,S,DORCHESTER AVE,321,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.7731635188,-87.5913130979,POINT (-87.591313097927 41.773163518812),2025,2,Monday
ca075fd74bea41e4c103f292457a33ba92204432a6561fd509429f9a27926a74e8d8e4474d1cc7215187a933dd665e5a5673f9800072f826a7213a770f5655dd,,2025-02-24 18:47:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,Y,"$501 - $1,500",2025-02-24T19:30:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,801,W,127TH ST,523,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.6631345332,-87.6414798673,POINT (-87.641479867328 41.663134533224),2025,2,Monday
294026902486083ec7063730b40598f9ceeb00cce830e1045e2f68c36e4a74df9ced1a23747786e1a824422e95818dc5680e0bea04505922c9f580a9c3725866,,2025-02-24 18:36:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN BARRIER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-24T18:36:00.000,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,1158,S,MICHIGAN AVE,123,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18,2,2,41.8675536341,-87.6242715489,POINT (-87.624271548879 41.867553634062),2025,2,Monday
1181c1669e99880e9ffb8ff8d65888d032593c8fb8fc59463051dd37b33375d60ab2829b48528a5ea0c4e3fc06ae12b78d267ccbce31d97450e980ce06837d48,,2025-02-24 18:30:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,ONE-WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-25T12:40:00.000,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,9518,S,HALSTED ST,2223,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18,2,2,41.7208760487,-87.6433459203,POINT (-87.643345920262 41.720876048735),2025,2,Monday
3393e3f6ab277c56dbdb8887d904ceff789db99a15d25f7d8d088e55da6d630982f1f3d0d907a294ddc6f05817716bb59aba8d1f61943f7673c08fef2adffc36,,2025-02-24 18:30:00,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,,,Y,"OVER $1,500",2025-02-25T17:30:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,8201,S,KENWOOD AVE,411,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,2,2,41.7458609322,-87.5915608076,POINT (-87.59156080763 41.745860932167),2025,2,Monday
67451fec7d616c9358222656442660aeaf763fbb42e35b5eaf97cb8413f1e2a59a1830a23268b7486060092c7c17ee04785b21a9d0cb69e5a4dde3b50ebbd628,,2025-02-24 18:25:00,30,NO CONTROLS,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,ONE-WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-24T18:25:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,1742,S,UNION AVE,1235,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.8578333059,-87.6449359448,POINT (-87.64493594483 41.857833305862),2025,2,Monday
270acdffe1b77f334e1b643a6d98ea50c6a692c989f0dcb02518f6382c2c8d349a73a574174e78eb69ba885ab7034b6cdfc58ac77c7733e64822dff7c3bb49c1,,2025-02-24 18:20:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-24T18:50:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,3500,S,HALSTED ST,915,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,2,2,41.8306953352,-87.6462509158,POINT (-87.646250915767 41.830695335202),2025,2,Monday
ff1e5b164357007c7b3a3255d5d5446b314c8b6345e88986575ffb132eefd3b3ea8ee52a3b73e40107e75c09586f7595a5409e8d0da5e8cc82d0cd6a93be37c9,,2025-02-24 18:17:00,25,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"$501 - $1,500",2025-02-24T18:18:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,2114,W,69TH ST,726,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18,2,2,41.768516915,-87.6766903045,POINT (-87.676690304535 41.768516915043),2025,2,Monday
243e8b0b8aea1806f71fe9d26009b471f78bc675085e0b86f55a1f325afa381e8a59ad8470d653b2b6655188fb6f01bbe8e299bd32c8c01ccdb87ffc9f82e81c,,2025-02-24 18:16:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DUSK,PEDESTRIAN,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-24T18:17:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,520,W,HURON ST,1831,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,2.0,0.0,18,2,2,41.8948001363,-87.6422756702,POINT (-87.642275670197 41.894800136349),2025,2,Monday
41e9ed8b70ca09b96f830c8496dec8def86eb914f9ef107dcf0b0916c329ea1538fbfe4b62141842f22258c36c1273ca5bbba3649b2989b8c7557f0ac6706ccb,,2025-02-24 18:15:00,30,STOP SIGN/FLASHER,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,OTHER,,"CURVE, LEVEL",DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-24T18:19:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,1600,W,IRVING PARK RD,1912,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.9543993037,-87.6691128654,POINT (-87.669112865433 41.954399303703),2025,2,Monday
91ef999f2cd25906017cddfcadcb4249a4a44e27620d48d576fdd1e653db45b8f5893e0e4c8aa034abc2a0ce215add1f17f55e592a01c0bc4c7d306031f7285a,,2025-02-24 18:15:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DUSK,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-24T18:30:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,1730,W,99TH ST,2213,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.7140068173,-87.6666084655,POINT (-87.666608465527 41.714006817304),2025,2,Monday
1d8ebcda0427fc2fa1fab8721ef77ccac3751777699df3adafae0b4ea74bd459deee88212ae8bef1b3931a80c89f533358d7561a1a50a428980f9cdb3f0f1aa9,,2025-02-24 18:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-24T18:00:00.000,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,4801,S,MICHIGAN AVE,224,,N,,,,,2,"REPORTED, NOT EVIDENT",2.0,0.0,0.0,0.0,2.0,1.0,0.0,18,2,2,41.8073778463,-87.6226372018,POINT (-87.622637201773 41.807377846345),2025,2,Monday
6f5acabb259afa66e0f07854d3c587d48b6c7ffb8db1e70f45e6dd184dc534acbff2649bb065f1b4d4c384729c3f16d1964d3ef30582696a7aa4a436950404f9,,2025-02-24 18:00:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-24T19:00:00.000,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,101,S,HALSTED ST,1232,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,2,2,41.8804307546,-87.6471731522,POINT (-87.647173152176 41.880430754571),2025,2,Monday
